id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
3947656282209954993,Contributions of personal and situational factors to bystanders' reactions to school bullying,,https://journals.sagepub.com/doi/abs/10.1177/0143034309106499?casa_token=rEEyNwW-5rkAAAAA:nqwzcWhfDrsZSy_cUCMz0Ru7LkbUDLIxRHX_7_nEDLUo7VZmzKJOSSfm6b0osEZgFfhlO24ukmV0,Contributions of personal and situational factors to bystanders' reactions to school bullying,"I Oh, RJ Hazler",2009,248,"https://scholar.google.com/scholar?cites=3947656282209954993&as_sdt=20000005&sciodt=0,21&hl=en",11
6465543513834243810,An integrated approach to crowd psychology and public order policing,,https://www.emerald.com/insight/content/doi/10.1108/13639510410566271/full/html,An integrated approach to crowd psychology and public order policing,"S Reicher, C Stott, P Cronin, O Adang",2004,241,"https://scholar.google.com/scholar?cites=6465543513834243810&as_sdt=20000005&sciodt=0,21&hl=en",11
1139525564626027130,"Identity, place, and bystander intervention: Social categories and helping after natural disasters",,https://www.tandfonline.com/doi/abs/10.3200/SOCP.144.3.229-245?casa_token=9RtZDrtYs_wAAAAA:KLldJ0LlQxVjHEXM5NvOu1_c4QyhPpnsGYJ2lZE9EV6eLLlUt1rWRy_0OCfXwJs7RdRRNMZ9VwVm,"Identity, place, and bystander intervention: Social categories and helping after natural disasters","M Levine, K Thompson",2004,240,"https://scholar.google.com/scholar?cites=1139525564626027130&as_sdt=20000005&sciodt=0,21&hl=en",11
11686929155226284888,"When other people are heaven, when other people are hell: How social identity determines the nature and impact of social support",,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.188.4246&rep=rep1&type=pdf,"When other people are heaven, when other people are hell: How social identity determines the nature and impact of social support","SA Haslam, SD Reicher, M Levine",2012,233,"https://scholar.google.com/scholar?cites=11686929155226284888&as_sdt=20000005&sciodt=0,21&hl=en",11
10440500325637944737,The effect of entrepreneurial rhetoric on microlending investment: An examination of the warm-glow effect,,https://www.sciencedirect.com/science/article/pii/S0883902613000141?casa_token=YYvH94xVBfUAAAAA:04svlllYiOplZBv460xkLaWJmQaQL0L7_dTSyNWyO-loD3sVmr3r60zz2e3MoSsZzwWeZ22iYw,The effect of entrepreneurial rhetoric on microlending investment: An examination of the warm-glow effect,"TH Allison, AF McKenny, JC Short",2013,233,"https://scholar.google.com/scholar?cites=10440500325637944737&as_sdt=20000005&sciodt=0,21&hl=en",11
15512139773277437879,Making a virtue of evil: A five‐step social identity model of the development of collective hate,,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1751-9004.2008.00113.x?casa_token=TRQvFM73pIUAAAAA:vgo0xYA46YrrLKRSjfTaJGEbkUgwiVS8ihFY0Jm98FjDXLUr3zDfQIW0A_mod6RYtDnwsbcohvdSc4w,Making a virtue of evil: A five‐step social identity model of the development of collective hate,"S Reicher, SA Haslam, R Rath",2008,206,"https://scholar.google.com/scholar?cites=15512139773277437879&as_sdt=20000005&sciodt=0,21&hl=en",11
3393317474794895368,Helping to improve the group stereotype: On the strategic dimension of prosocial behavior,,https://journals.sagepub.com/doi/abs/10.1177/0146167207301023?casa_token=ETtWzCHy6v8AAAAA:b4VXa2Zo06ccTuIeGAC5y_bmTJJ_X32-F1tHSSJCf0qkLWwaRDTlmDfAW-dCMkqkiAEyGrHmBbsG,Helping to improve the group stereotype: On the strategic dimension of prosocial behavior,"N Hopkins, S Reicher, K Harrison…",2007,198,"https://scholar.google.com/scholar?cites=3393317474794895368&as_sdt=20000005&sciodt=0,21&hl=en",11
9513583254150973497,Social categorization and empathy for outgroup members,,https://bpspsychub.onlinelibrary.wiley.com/doi/abs/10.1348/014466608X373589?casa_token=ITx19tfKy-4AAAAA:BkFCiXlPhl0mlXrVEVMRb0x2bNbTW-VTEPlifu6X2Gksn81m07ApkUBETjjZ0r2U1gXSMjvi76yXmj8,Social categorization and empathy for outgroup members,"M Tarrant, S Dazeley, T Cottom",2009,187,"https://scholar.google.com/scholar?cites=9513583254150973497&as_sdt=20000005&sciodt=0,21&hl=en",11
6925577647134418181,Naïve theories of social groups,,https://srcd.onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8624.2012.01835.x?casa_token=XEcka0f_TLwAAAAA:pMbQ5C52dt-6-VOzfsFBYsXWHxjriwGoV5YPwh57AROJiwCE_Qv1h-7f4Z4zz85hvC-Rz5u32rH6RlA,Naïve theories of social groups,M Rhodes,2012,180,"https://scholar.google.com/scholar?cites=6925577647134418181&as_sdt=20000005&sciodt=0,21&hl=en",11
449213984508211092,"A social identity approach to sport psychology: Principles, practice, and prospects",,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s40279-015-0345-4&casa_token=x6lNILBtNNAAAAAA:iEtRAxfUN-1NcKkvdhhvQpsnB1Nv86aUaurJKktLwSAuTi8Wbak7NNWN6jnnvcjHQ666MdjDB4FqYypS,"A social identity approach to sport psychology: Principles, practice, and prospects","T Rees, SA Haslam, P Coffee, D Lavallee",2015,175,"https://scholar.google.com/scholar?cites=449213984508211092&as_sdt=20000005&sciodt=0,21&hl=en",11
15865853982340573973,I'd rather go along and be considered a man: Masculinity and bystander intervention,,https://journals.sagepub.com/doi/abs/10.3149/jms.1601.3?casa_token=D8xa-vpMOBgAAAAA:Ywgzvq72DB-mVqJRnfoumxVhjFKCL7uK7lw32SR0XQP7JcxR11hQ0aS7qVC_Ol_HHwAKRP6Qtbxl,I'd rather go along and be considered a man: Masculinity and bystander intervention,M Carlson,2008,165,"https://scholar.google.com/scholar?cites=15865853982340573973&as_sdt=20000005&sciodt=0,21&hl=en",11
17149405099867423731,“One of us”: Outstanding willingness to help save a single identified compatriot,,https://www.sciencedirect.com/science/article/pii/S0749597807000428?casa_token=UWKqFpOTXt4AAAAA:miQAsxWdBvU4bfHmh7TDQkZJO_ta7YxBlMYvc5twXfSEwYvTe-36QEXg5j3smSEdqSskVtzmEA,“One of us”: Outstanding willingness to help save a single identified compatriot,"T Kogut, I Ritov",2007,166,"https://scholar.google.com/scholar?cites=17149405099867423731&as_sdt=20000005&sciodt=0,21&hl=en",11
5348270493757585808,Being “in” with the in-crowd: The effects of social exclusion and inclusion are enhanced by the perceived essentialism of ingroups and outgroups,,https://journals.sagepub.com/doi/abs/10.1177/0146167210376059?casa_token=LAytiOzXG-UAAAAA:nD5_dRV-nnB9prTaBMtmVZdE0Ggcq-vxLuTw8xR0uRYnw6DzW2wN8HY8cJqPLD0i730bd--ELLJt,Being “in” with the in-crowd: The effects of social exclusion and inclusion are enhanced by the perceived essentialism of ingroups and outgroups,"MJ Bernstein, DF Sacco, SG Young…",2010,155,"https://scholar.google.com/scholar?cites=5348270493757585808&as_sdt=20000005&sciodt=0,21&hl=en",11
4160869207285197678,"“It's not funny if they're laughing”: Self-categorization, social influence, and responses to canned laughter",,https://www.sciencedirect.com/science/article/pii/S0022103104001192?casa_token=RJp_iPDX53cAAAAA:8AHvxg3hD-SBz-XqufepNTsJXsR_eFrwaaEitRt4YzYaTzIbyjr23_hDXeoi42pJKqHQ9X8u7g,"“It's not funny if they're laughing”: Self-categorization, social influence, and responses to canned laughter","MJ Platow, SA Haslam, A Both, I Chew…",2005,146,"https://scholar.google.com/scholar?cites=4160869207285197678&as_sdt=20000005&sciodt=0,21&hl=en",11
9993590145528785529,A meta-analytic review of social identification and health in organizational contexts,,https://journals.sagepub.com/doi/abs/10.1177/1088868316656701?casa_token=qf-snB-hKBUAAAAA:Zyl5xi9zKvJqBPLfbcuJaGYJybfDmXpaqz2sKmO9QDKq2snp8GAF1wEHtzdBMSptUirrGz5ovTQD,A meta-analytic review of social identification and health in organizational contexts,"NK Steffens, SA Haslam, SC Schuh…",2017,159,"https://scholar.google.com/scholar?cites=9993590145528785529&as_sdt=20000005&sciodt=0,21&hl=en",11
7079740038306278292,Donating to disaster victims: Responses to natural and humanly caused events,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ejsp.781?casa_token=7Df0_xzUBq4AAAAA:cMnVBGeJ_Xt8g6eg1STvuTwQgcO2doj_ePnPlwjKleqESRYekXpqKXSKP_2WJ5WnIDe6W2-uLnzG5io,Donating to disaster victims: Responses to natural and humanly caused events,"H Zagefka, M Noor, R Brown…",2011,146,"https://scholar.google.com/scholar?cites=7079740038306278292&as_sdt=20000005&sciodt=0,21&hl=en",11
3866075178608514619,Rediscovering social identity.,,https://psycnet.apa.org/record/2010-11535-000,Rediscovering social identity.,"TE Postmes, NR Branscombe",2010,140,"https://scholar.google.com/scholar?cites=3866075178608514619&as_sdt=20000005&sciodt=0,21&hl=en",11
10575618967084374810,Bystander anti‐racism: A review of the literature,,https://www.uws.edu.au/__data/assets/pdf_file/0008/268118/Nelson_Dunn_Paradies2011.pdf,Bystander anti‐racism: A review of the literature,"JK Nelson, KM Dunn, Y Paradies",2011,144,"https://scholar.google.com/scholar?cites=10575618967084374810&as_sdt=20000005&sciodt=0,21&hl=en",11
16201309209840784365,"The presence of others, prosocial traits, machiavellianism",,https://econtent.hogrefe.com/doi/full/10.1027/1864-9335/a000032,"The presence of others, prosocial traits, machiavellianism","T Bereczkei, B Birkas, Z Kerekes",2010,136,"https://scholar.google.com/scholar?cites=16201309209840784365&as_sdt=20000005&sciodt=0,21&hl=en",11
8860275474561370459,Cooperation versus competition in a mass emergency evacuation: a new laboratory simulation and a new theoretical model,,https://link.springer.com/article/10.3758/BRM.41.3.957,Cooperation versus competition in a mass emergency evacuation: a new laboratory simulation and a new theoretical model,"J Drury, C Cocking, S Reicher, A Burton…",2009,133,"https://scholar.google.com/scholar?cites=8860275474561370459&as_sdt=20000005&sciodt=0,21&hl=en",11
11251628343316402011,Entrepreneurs of hate and entrepreneurs of solidarity: Social identity as a basis for mass communication,,https://www.cambridge.org/core/journals/international-review-of-the-red-cross/article/entrepreneurs-of-hate-and-entrepreneurs-of-solidarity-social-identity-as-a-basis-for-mass-communication/361731B148A0C3BCACDF6B68EDEFCBFF,Entrepreneurs of hate and entrepreneurs of solidarity: Social identity as a basis for mass communication,"S Reicher, N Hopkins, M Levine…",2005,122,"https://scholar.google.com/scholar?cites=11251628343316402011&as_sdt=20000005&sciodt=0,21&hl=en",11
4394021935929813129,"The experience of collective participation: Shared identity, relatedness and emotionality",,https://www.tandfonline.com/doi/abs/10.1080/21582041.2012.627277?casa_token=_iyAeAjd5lgAAAAA:XRkKZBA2aKkPntq5NJECLyI9Jzt4uKJl3HwxlWuQ9ekwkGTDQTuICedH0zT-k_RgJvgmVNNvKK5f,"The experience of collective participation: Shared identity, relatedness and emotionality","F Neville, S Reicher",2011,110,"https://scholar.google.com/scholar?cites=4394021935929813129&as_sdt=20000005&sciodt=0,21&hl=en",11
1137884734469257785,Identity processes in organizations,,https://link.springer.com/chapter/10.1007/978-1-4419-7988-9_30,Identity processes in organizations,"SA Haslam, N Ellemers",2011,104,"https://scholar.google.com/scholar?cites=1137884734469257785&as_sdt=20000005&sciodt=0,21&hl=en",11
8952803224407255619,Abstract,,https://www.researchgate.net/profile/Orla-Muldoon/publication/228042873_Political_Violence_and_Psychological_Well-Being_The_Role_of_Social_Identity/links/604a48bd299bf1f5d83e3cff/Political-Violence-and-Psychological-Well-Being-The-Role-of-Social-Identity.pdf,Abstract,"OT Muldoon, K Schmid, C Downes",2009,101,"https://scholar.google.com/scholar?cites=8952803224407255619&as_sdt=20000005&sciodt=0,21&hl=en",11
15205393868236579059,Restoring identity through outgroup helping: Beliefs about international aid in response to the December 2004 tsunami,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ejsp.389?casa_token=5OvD7y6Olp0AAAAA:awLzEW_0OoE5TGMOS9pqUdlp7iDMtT5OSL9ehPvcy76nwQp1Y46-V-QV6gCwJw0fIId9o8E0NTcC-p0,Restoring identity through outgroup helping: Beliefs about international aid in response to the December 2004 tsunami,E Van Leeuwen,2007,101,"https://scholar.google.com/scholar?cites=15205393868236579059&as_sdt=20000005&sciodt=0,21&hl=en",11
9887944719631319370,Effects of a rape awareness program on college women: Increasing bystander efficacy and willingness to intervene,,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcop.20397?casa_token=2Bj_yC5r0OQAAAAA:OiXXCbyiZwh-axQllTcb7gK3kEDDtA_JYPh0xgb9786OznMqHAEWp_b60PWYBpSqeleujsJ1UCskeDo,Effects of a rape awareness program on college women: Increasing bystander efficacy and willingness to intervene,"JD Foubert, J Langhinrichsen‐Rohling…",2010,106,"https://scholar.google.com/scholar?cites=9887944719631319370&as_sdt=20000005&sciodt=0,21&hl=en",11
16941643061988598505,Community identity as resource and context: A mixed method investigation of coping and collective action in a disadvantaged community,,https://onlinelibrary.wiley.com/doi/abs/10.1002/ejsp.1953?casa_token=8CQF-s9UUVcAAAAA:Xuw2WHqCdGF4cRt8OnkfE12DjtHi7dmCtnmPm9eP8Qn34XgIYAh_2NtbAjbqFYijwMZaOhAjmBD9FPA,Community identity as resource and context: A mixed method investigation of coping and collective action in a disadvantaged community,"N McNamara, C Stevenson…",2013,102,"https://scholar.google.com/scholar?cites=16941643061988598505&as_sdt=20000005&sciodt=0,21&hl=en",11
3214760181514634144,The relationship between religious identity and preferred coping strategies: An examination of the relative importance of interpersonal and intrapersonal coping in …,,https://journals.sagepub.com/doi/abs/10.1037/a0021624?casa_token=luxs7iRIqNkAAAAA:zTKn2-8bvMG27Yq2NLi8AcMXKmt0eD6aEqC-WluCUwt3QUzOe5G0WAQaeoAeO_wPpkRjsWIiHamm,The relationship between religious identity and preferred coping strategies: An examination of the relative importance of interpersonal and intrapersonal coping in …,"P Fischer, AL Ai, N Aydin, D Frey…",2010,99,"https://scholar.google.com/scholar?cites=3214760181514634144&as_sdt=20000005&sciodt=0,21&hl=en",11
16900470235157526121,"Emotional reactions, perceived impact and perceived responsibility mediate the identifiable victim effect, proportion dominance effect and in-group effect …",,https://www.sciencedirect.com/science/article/pii/S0749597814001022?casa_token=k9_S6weqQlgAAAAA:U_2lfxGzgBekq4dWbbO-Wh03RWWKXLsPpVeYpxNxc9hzPN_JX56T3nEhjumpZiZMiLeW3l66Sw,"Emotional reactions, perceived impact and perceived responsibility mediate the identifiable victim effect, proportion dominance effect and in-group effect …","A Erlandsson, F Björklund, M Bäckström",2015,100,"https://scholar.google.com/scholar?cites=16900470235157526121&as_sdt=20000005&sciodt=0,21&hl=en",11
3460571002759658394,The use of virtual reality in the study of people's responses to violent incidents,,https://www.frontiersin.org/articles/10.3389/neuro.08.059.2009/full,The use of virtual reality in the study of people's responses to violent incidents,"A Rovira, D Swapp, B Spanlang…",2009,100,"https://scholar.google.com/scholar?cites=3460571002759658394&as_sdt=20000005&sciodt=0,21&hl=en",11
7109951911300087545,"Social identity, groups, and post‐traumatic stress disorder",,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9221.2012.00874.x?casa_token=_JE6ztFfIoAAAAAA:zZKFf6qus8CJoaHyUj8D7ByNqLzB5mOQ2zrSG95UghZQfAHTY5mFsAebWQOMoAsXoLtAahGxJTEV9Qc,"Social identity, groups, and post‐traumatic stress disorder","OT Muldoon, RD Lowe",2012,93,"https://scholar.google.com/scholar?cites=7109951911300087545&as_sdt=20000005&sciodt=0,21&hl=en",11
8710625674716857024,School‐based interventions to reduce dating and sexual violence: A systematic review,,https://onlinelibrary.wiley.com/doi/abs/10.4073/csr.2014.7,School‐based interventions to reduce dating and sexual violence: A systematic review,"L De La Rue, JR Polanin, DL Espelage…",2014,84,"https://scholar.google.com/scholar?cites=8710625674716857024&as_sdt=20000005&sciodt=0,21&hl=en",11
7153166327944416236,The superorganism account of human sociality: How and when human groups are like beehives,,https://journals.sagepub.com/doi/abs/10.1177/1088868311430834?casa_token=76Da7DHuojcAAAAA:CDDN6LGYmiWfM0Vfxt44mFWM3VYcbrh0bmfvGzPYKY1WqEV6LNEAIsirkqqKOkcrsXN2BHBsos4o,The superorganism account of human sociality: How and when human groups are like beehives,S Kesebir,2012,84,"https://scholar.google.com/scholar?cites=7153166327944416236&as_sdt=20000005&sciodt=0,21&hl=en",11
8370159273270925205,"Creating school environments responsive to gay, lesbian, bisexual, and transgender families: Traditional and systemic approaches for consultation",,https://www.tandfonline.com/doi/abs/10.1080/10474412.2005.9669525?casa_token=T1wN9DMelUUAAAAA:ZmGdQQDB-iTENg61cPytj_Lhp8F--FayO8TTKk9f7sxvGf-zdBczJHbSk4pdUQhGR2R-rVgdkNJD,"Creating school environments responsive to gay, lesbian, bisexual, and transgender families: Traditional and systemic approaches for consultation","I Jeltova, MC Fish",2005,81,"https://scholar.google.com/scholar?cites=8370159273270925205&as_sdt=20000005&sciodt=0,21&hl=en",11
15246058779692503348,Children's intervention strategies in situations of victimization by bullying: Social cognitions of outsiders versus defenders,,https://www.sciencedirect.com/science/article/pii/S0022440513000885?casa_token=jGbSEBkNKD0AAAAA:-tjgf1Vq43GkoocqdB4XTwGFIAgfajvKc1hQ2EcT1jfY-K7GmZqy8Zn3EFIdSwPdZTbnVyJVYg,Children's intervention strategies in situations of victimization by bullying: Social cognitions of outsiders versus defenders,"J Pronk, FA Goossens, T Olthof, L De Mey…",2013,84,"https://scholar.google.com/scholar?cites=15246058779692503348&as_sdt=20000005&sciodt=0,21&hl=en",11
10261068098751451973,There is no leadership if no-one follows: Why leadership is necessarily a group process,,https://organisationalpsychology.nz/wp-content/uploads/2019/07/Volume_10_No_1_March_2015.pdf#page=22,There is no leadership if no-one follows: Why leadership is necessarily a group process,"MJ Platow, SA Haslam…",2015,77,"https://scholar.google.com/scholar?cites=10261068098751451973&as_sdt=20000005&sciodt=0,21&hl=en",11
17794517379553953477,The role of generic language in the early development of social categorization,,https://srcd.onlinelibrary.wiley.com/doi/abs/10.1111/cdev.12714?casa_token=AoN-6jpUC-IAAAAA:U6TQ94iDtbZHlqFW-PwgWBOQCZRcscPCIlDSE6PYTEtyLg0jKgdWy1iMx96N3pd5hskPt6Y3gx66P2Y,The role of generic language in the early development of social categorization,"M Rhodes, SJ Leslie, L Bianchi, L Chalik",2018,76,"https://scholar.google.com/scholar?cites=17794517379553953477&as_sdt=20000005&sciodt=0,21&hl=en",11
4906530215813411792,The case for a social identity analysis of health and well-being,,https://books.google.com/books?hl=en&lr=&id=EeB4AgAAQBAJ&oi=fnd&pg=PA3&ots=O_7Sw0d_GW&sig=OZdEHi_2OXT0kOk3uMHXegAVCR4,The case for a social identity analysis of health and well-being,"J Jetten, SA Haslam, C Haslam",2012,74,"https://scholar.google.com/scholar?cites=4906530215813411792&as_sdt=20000005&sciodt=0,21&hl=en",11
13319725983855185471,On the agency of individuals and groups: Lessons from the BBC Prison Study.,,https://psycnet.apa.org/record/2006-08423-013,On the agency of individuals and groups: Lessons from the BBC Prison Study.,"S Reicher, SA Haslam",2006,67,"https://scholar.google.com/scholar?cites=13319725983855185471&as_sdt=20000005&sciodt=0,21&hl=en",11
1982452457516240718,Abide with me: religious group identification among older adults promotes health and well-being by maintaining multiple group memberships,,https://www.tandfonline.com/doi/abs/10.1080/13607863.2013.799120?casa_token=usZEXS06fysAAAAA:DJhTzJTQrKdXcJYa9z2DFuNxZnfZ_T2hI1mPpP2-2j5mGK51tcox9LdUMLvtxfACGdHNlyMiG9qG,Abide with me: religious group identification among older adults promotes health and well-being by maintaining multiple group memberships,"R Ysseldyk, SA Haslam, C Haslam",2013,66,"https://scholar.google.com/scholar?cites=1982452457516240718&as_sdt=20000005&sciodt=0,21&hl=en",11
15488470452893671728,Experimental Approaches to the Study of Charity,,https://books.google.com/books?hl=en&lr=&id=yx55AgAAQBAJ&oi=fnd&pg=PP1&ots=w_fNPZJWcH&sig=InmdlpSH4Cgex6dLhfX1jJDv8qA,Experimental Approaches to the Study of Charity,"DM Oppenheimer, CY Olivola",2011,64,"https://scholar.google.com/scholar?cites=15488470452893671728&as_sdt=20000005&sciodt=0,21&hl=en",11
14111156233911467477,Stress and nurses' horizontal mobbing: Moderating effects of group identity and group support,,https://www.sciencedirect.com/science/article/pii/S0029655413000523?casa_token=6mwQFNYXODIAAAAA:Wmgt8IBlJWrHO8lEQ1aKT9wmjULiUJTe6GQPnZZtWFxVTmijmE8HhZhr2ETazrqPqrTWd9uU4w,Stress and nurses' horizontal mobbing: Moderating effects of group identity and group support,"G Topa, JA Moriano",2013,63,"https://scholar.google.com/scholar?cites=14111156233911467477&as_sdt=20000005&sciodt=0,21&hl=en",11
15222496601197972698,Multiple social identities enhance health post-retirement because they are a basis for giving social support,,https://internal-journal.frontiersin.org/articles/10.3389/fpsyg.2016.01519/full,Multiple social identities enhance health post-retirement because they are a basis for giving social support,"NK Steffens, J Jetten, C Haslam…",2016,63,"https://scholar.google.com/scholar?cites=15222496601197972698&as_sdt=20000005&sciodt=0,21&hl=en",11
10009032283077581335,Too far to help: The effect of perceived distance on the expected impact and likelihood of charitable action.,,https://psycnet.apa.org/doiLanding?doi=10.1037/pspi0000089,Too far to help: The effect of perceived distance on the expected impact and likelihood of charitable action.,"M Touré-Tillery, A Fishbach",2017,63,"https://scholar.google.com/scholar?cites=10009032283077581335&as_sdt=20000005&sciodt=0,21&hl=en",11
4591378626447710685,Identification and occupational stress: A stress‐buffering perspective,,https://onlinelibrary.wiley.com/doi/abs/10.1002/hrm.21598?casa_token=lQ2-a8xtZjEAAAAA:1G_H5ztRmPC7dlH35lqxs7Dd7pK3h4bMGV9jYsTOA2x3YuAND7OzMtvX9DXvOoyDzG2pnwMHT3fpDG0,Identification and occupational stress: A stress‐buffering perspective,"C Newton, S Teo",2014,61,"https://scholar.google.com/scholar?cites=4591378626447710685&as_sdt=20000005&sciodt=0,21&hl=en",11
16876132735175439105,The relation of empathy and defending in bullying: A meta-analytic investigation,,https://meridian.allenpress.com/spr/article-pdf/44/4/372/1964647/spr-15-0035_1.pdf,The relation of empathy and defending in bullying: A meta-analytic investigation,"AB Nickerson, AM Aloe…",2015,56,"https://scholar.google.com/scholar?cites=16876132735175439105&as_sdt=20000005&sciodt=0,21&hl=en",11
3218364423802652036,A social mind: The context of John Turner's work and its influence,,https://www.tandfonline.com/doi/abs/10.1080/10463283.2012.745672?casa_token=9NQUBEVT8FsAAAAA:07eqVVEFWwPyNH6pIt9uAuC_1FBQJhgWmLMwRs3jWeFogsZc2_JnjLeYy0T1W8n46yDd3nK7zR7h,A social mind: The context of John Turner's work and its influence,"SD Reicher, SA Haslam, R Spears…",2012,56,"https://scholar.google.com/scholar?cites=3218364423802652036&as_sdt=20000005&sciodt=0,21&hl=en",11
11154047254592581984,The communication of naïve theories of the social world in parent–child conversation,,https://www.tandfonline.com/doi/abs/10.1080/15248372.2014.949722?casa_token=mGXQLajf9mYAAAAA:tdHpYbvuD47S77ZdcILOoTP1TG3BkQKPlw8mpk_GoVIkel6oFxHsBstLxh1T2nCkx3j2OKGmCK0l,The communication of naïve theories of the social world in parent–child conversation,"L Chalik, M Rhodes",2015,57,"https://scholar.google.com/scholar?cites=11154047254592581984&as_sdt=20000005&sciodt=0,21&hl=en",11
15993457043418029933,Social identity and the dynamics of organizational life: Insights from the BBC Prison Study,,https://books.google.com/books?hl=en&lr=&id=PnkT3aIdieAC&oi=fnd&pg=PA135&ots=6K_VzF6HdL&sig=XLCUNq-7o5vb0sbZllj3pDYvipY,Social identity and the dynamics of organizational life: Insights from the BBC Prison Study,"SA Haslam, SD Reicher",2007,53,"https://scholar.google.com/scholar?cites=15993457043418029933&as_sdt=20000005&sciodt=0,21&hl=en",11
14786974824444235449,Rethinking crowd violence: Self‐categorization theory and the Woodstock 1999 riot,,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0021-8308.2004.00240.x?casa_token=nTBd3b8_-DUAAAAA:65pD43ObUdCC1OKvp78NquC7GyG1wj0a2kkR5Wo4RgGvluwkSCqr_DdCHkVS3iqucrzMkjRf4ci802E,Rethinking crowd violence: Self‐categorization theory and the Woodstock 1999 riot,S Vider,2004,51,"https://scholar.google.com/scholar?cites=14786974824444235449&as_sdt=20000005&sciodt=0,21&hl=en",11
8166959628916409404,Helping disadvantaged out-groups challenge unjust inequality,,https://books.google.com/books?hl=en&lr=&id=AiMqEAAAQBAJ&oi=fnd&pg=PA337&ots=ll0nGXJfwK&sig=WkZVICqmlTIodvCoOe_Ncpb_MKk,Helping disadvantaged out-groups challenge unjust inequality,"A Iyer, CW Leach",2009,53,"https://scholar.google.com/scholar?cites=8166959628916409404&as_sdt=20000005&sciodt=0,21&hl=en",11
11489776466373005444,Subjective fit with organizational culture: an investigation of moderating effects in the work stressor-employee adjustment relationship,,https://www.tandfonline.com/doi/abs/10.1080/09585190903087198?casa_token=6KhfCSIVLBoAAAAA:Gp8-LfvVOPuXnIHY81XtXp01zDsrJX93zVlkUJrsq6HmvyyStGna3zQPx43OYpTBeaV5zNtQRGuv,Subjective fit with organizational culture: an investigation of moderating effects in the work stressor-employee adjustment relationship,"CJ Newton, NL Jimmieson",2009,53,"https://scholar.google.com/scholar?cites=11489776466373005444&as_sdt=20000005&sciodt=0,21&hl=en",11
10408723817424703761,Do sympathy biases induce charitable giving? The effects of advertising content,,https://pubsonline.informs.org/doi/abs/10.1287/mksc.2016.0989,Do sympathy biases induce charitable giving? The effects of advertising content,"K Sudhir, S Roy, M Cherian",2016,52,"https://scholar.google.com/scholar?cites=10408723817424703761&as_sdt=20000005&sciodt=0,21&hl=en",11
7416311912865382882,"Defenders of victims of peer aggression: Interdependence theory and an exploration of individual, interpersonal, and contextual effects on the defender …",,https://www.sciencedirect.com/science/article/pii/S0273229715000404?casa_token=Xsiu5OgUT2oAAAAA:0JF9eG5BSZIE3MHdAyLOWCGHHNxR4jB_whsV60GVvgR2iD1RzbaiYSbCwUXjQA7-Dk5sOoYzwA,"Defenders of victims of peer aggression: Interdependence theory and an exploration of individual, interpersonal, and contextual effects on the defender …","DJ Meter, NA Card",2015,50,"https://scholar.google.com/scholar?cites=7416311912865382882&as_sdt=20000005&sciodt=0,21&hl=en",11
235154211277467323,How do victims react to cyberbullying on social networking sites? The influence of previous cyberbullying victimization experiences,,https://www.sciencedirect.com/science/article/pii/S0747563215004483?casa_token=Gdngw0DfFvUAAAAA:rcJOd1QqN-mOPVQqO6EsWBaK-q__WfFWtCmksn4Dpmj5bPPIXCstLz468y7q_tr4s5K6kE6Tvg,How do victims react to cyberbullying on social networking sites? The influence of previous cyberbullying victimization experiences,"B Cao, WY Lin",2015,51,"https://scholar.google.com/scholar?cites=235154211277467323&as_sdt=20000005&sciodt=0,21&hl=en",11
6888080957322000896,Social identity influences stress appraisals and cardiovascular reactions to acute stress exposure,,https://bpspsychub.onlinelibrary.wiley.com/doi/abs/10.1111/bjhp.12056?casa_token=H_ONTfGD7UIAAAAA:L34M1f0sxVQ9pN37Fx5QX0c5gh5itymXQJR65Ulf5SoEGm2yDbac_e-F8BEkhsHU-M3rWWjx1zd9lA8,Social identity influences stress appraisals and cardiovascular reactions to acute stress exposure,"S Gallagher, S Meaney…",2014,49,"https://scholar.google.com/scholar?cites=6888080957322000896&as_sdt=20000005&sciodt=0,21&hl=en",11
14122560249094525673,Sexual orientation harassment in the workplace: When do observers intervene?,,https://onlinelibrary.wiley.com/doi/abs/10.1002/job.765?casa_token=Gy-mCadY5aQAAAAA:F3IyFQ1nIs4aZbbQ7ILmLS1QogmlkOh-H0au8mfqJ6ew6O73dXpaUXQbH7T9JdgAby7ebkgTgJNWYoI,Sexual orientation harassment in the workplace: When do observers intervene?,"AM Ryan, JL Wessel",2012,52,"https://scholar.google.com/scholar?cites=14122560249094525673&as_sdt=20000005&sciodt=0,21&hl=en",11
9522379564100371156,Evil men,,https://www.degruyter.com/document/doi/10.4159/harvard.9780674073975/html,Evil men,J Dawes,2013,49,"https://scholar.google.com/scholar?cites=9522379564100371156&as_sdt=20000005&sciodt=0,21&hl=en",11
