1396860284560715783,https://twitter.com/sbmclassic1988/status/1396860284560715783,sbmclassic1988,@IDF From Tanzania East Africa. I support Palestine 🇵🇸✌️,0.4019
1397004098881220614,https://twitter.com/kamakucici/status/1397004098881220614,kamakucici,"@IDF Mariam Mohammad Odeh Talbani, 2, was killed by an Israeli warplane that struck a residential building in Gaza City on May 12. The attack killed her brother Zaid, 4, and her pregnant mother. Mariam was presumed dead but her body was pulled from the rubble today. #GazaUnderAttack https://t.co/LqZaseUom0",-0.8658
1397003741031591938,https://twitter.com/kamakucici/status/1397003741031591938,kamakucici,"@Prateek4rtnite @ammarrahaman @IDF lol talking about destroying muslim country . how irony . let me tell you , even coronavirus could finished all of you in months before you know it",-0.25
1397003362646646787,https://twitter.com/QepatP/status/1397003362646646787,QepatP,"@IDF “Khaibar khaibar ya yahud, jaisyu Muhammad saufa ya’ud”.\n: خيبر خيبر يا يهود جيش محمد سوف يعود\n: היזהרו, יהודים..צבא מוחמד בהחלט ישוב\nAku speak language yahudi laknatullah 🤣🤣🤣\n\n#VisitIsrael https://t.co/skPkC0Mr5P",0.7506
1397003279305826307,https://twitter.com/kamakucici/status/1397003279305826307,kamakucici,@crazy_field @Altaf94873751 @IDF i think your is crap to begin with,-0.3818
1397002109250281476,https://twitter.com/ammarrahaman/status/1397002109250281476,ammarrahaman,@Prateek4rtnite @IDF Here the timelines since you just wake up after hamas fire. Hehe https://t.co/k12GENky0M,-0.34
1397003046358380546,https://twitter.com/RenPa14/status/1397003046358380546,RenPa14,"@IDF והעברנו לבני ישראל בכתובים: ""בוודאי תגרום לשחיתות על פני האדמה פעמיים, ובוודאי תגיע לגאווה גדולה."" אז כשההבטחה באה לראשונה, שלחנו נגדכם משרתים שלנו - בעלי הכוח הצבאי הגדול, והם נכנסו לבתים וזו הייתה הבטחה שהתגשמה. סוף ישראל קרוב. https://t.co/d7am3b6fjL",0.0
1396999879830892544,https://twitter.com/ammarrahaman/status/1396999879830892544,ammarrahaman,"@Prateek4rtnite @unoncantik23 @Gourav39039221 @noblegod5 @IDF Dear mr Prateek  ghandi, please dont send your commends twice. https://t.co/LtsGszsI2T",0.5994
1397001438530719747,https://twitter.com/Prateek4rtnite/status/1397001438530719747,Prateek4rtnite,@ammarrahaman @unoncantik23 @Gourav39039221 @noblegod5 @IDF Then why Hamas can't claim their land in UN council legally? They have Proper documents of the Land.Hamas Fired first and Now they are feeling why we Fired? They are almost ending in numbers but People who were killed like kids and women in Palestine and Israel is totally wrong.,-0.9201
1397001546882183185,https://twitter.com/ghunawan2/status/1397001546882183185,ghunawan2,@IDF https://t.co/ZDlxytkHvB,0.0
1397000580611014662,https://twitter.com/ghunawan2/status/1397000580611014662,ghunawan2,@IDF https://t.co/JgANP5VApu,0.0
1397000199537446917,https://twitter.com/ghunawan2/status/1397000199537446917,ghunawan2,@IDF https://t.co/PojhfEW63K,0.0
1397000039067643904,https://twitter.com/ghunawan2/status/1397000039067643904,ghunawan2,@IDF #IsraelKoyak \n#ISRAELSTARTSTHEATTACK https://t.co/cCBvewfny6,0.0
1396998755245649923,https://twitter.com/Prateek4rtnite/status/1396998755245649923,Prateek4rtnite,"@unoncantik23 @Gourav39039221 @noblegod5 @ammarrahaman @IDF Muslim countries got a lot of money but wars are fought with strategies, guns, armies and bravery. If you even divide 30k Palestinian People in each Muslim Country they also they can accommodate everyone. Arab sold the land to Jews and they have the documents. Rethink!! 🇮🇳🇮🇱",-0.629
1396985767562399745,https://twitter.com/sheva_sheva8/status/1396985767562399745,sheva_sheva8,@YahSure3 @Cohen11559991 @nvrlndy @IDF Propaganda again I asked the reason why it was shot. you can't read ?,-0.25
1396999124860379138,https://twitter.com/Tiz_SJ/status/1396999124860379138,Tiz_SJ,@IDF How this considered saved lives? #IsraelUnderAttack for their own terrorist attack towards pa lestine. #VisitIsrael to know about cruelty of #israel #SaveSheikhJarrah #FreePalaestine https://t.co/amC0SEoYEx,-0.872
1396998884916822017,https://twitter.com/apihposaidon/status/1396998884916822017,apihposaidon,"@IDF “Khaibar khaibar ya yahud, jaisyu Muhammad saufa ya’ud”.\n: خيبر خيبر يا يهود جيش محمد سوف يعود\n: היזהרו, יהודים..צבא מוחמד בהחלט ישוב\nAku speak language yahudi laknatullah 🤣🤣🤣\n\n#VisitIsrael",0.7506
1396923411285172225,https://twitter.com/unoncantik23/status/1396923411285172225,unoncantik23,@Gourav39039221 @noblegod5 @ammarrahaman @Prateek4rtnite @IDF Who hurt you my bro,-0.5267
1396914520350765056,https://twitter.com/Mbilalx7/status/1396914520350765056,Mbilalx7,@Prateek4rtnite @ammarrahaman @IDF 😂😂😂 they can't destroy PALESTINE which is soo small now never mind every other MUSLIM country,0.8898
1396998140473987073,https://twitter.com/Tiz_SJ/status/1396998140473987073,Tiz_SJ,"@IDF Who save lives? #israel? Israel are taking pa lestinian lives!! So stop twisting fact, stop foolish the world, stop spreading lies, most importantly stop playing victims over your own crimes. I cant asked u to stop attack pa lestine, because u will never do.@IsraeliPM @JoeBiden",-0.9236
1396998072182337538,https://twitter.com/User007110/status/1396998072182337538,User007110,@IDF #shameonisrael #IsraelTerrorist #FreePalestine  #IsraelStopPlayVitmin https://t.co/UvYmzyBl89,0.0
1396998003303411714,https://twitter.com/User007110/status/1396998003303411714,User007110,@IDF #IsraelTerrorist #KoyakIsrael #FreePalestine #shameonisrael #IsraelStopPlayVitmin https://t.co/GjV9c98tio,0.0
1396920065002459158,https://twitter.com/ShehabAgency/status/1396920065002459158,ShehabAgency,شاب من الخليل بعد مخالفته من شرطة الاحتلال قال لهم بأنه سيجعل أبو عبيدة يدفع المخالفة فقامت الشرطة بزيادة ٥٠٠ شيكل على المخالفة https://t.co/vTrHhnByp2,0.0
1396997944847474690,https://twitter.com/prncssofislam/status/1396997944847474690,prncssofislam,"@IDF HAHAHAHAHA very embarrassing😆😆. just mentioning ""ABU UBAIDA"" you keep scared. lol 😂\n#IsraelKoyak\n#IsraelApartheidstate\n#IsraelTerrorist\n#WorldStandsWithPalestine\n#Save_Sheikh_Jarrah\nhttps://t.co/vu2GqNAJdl",0.099
1396997929299152896,https://twitter.com/ForladiesCo/status/1396997929299152896,ForladiesCo,@sknar283_sunil @azuewanaramlee @IDF You support israel  like you supporting Israeli atrocities \n\n#Shameonisrael,0.7964
1396997304545013766,https://twitter.com/Ky36213014/status/1396997304545013766,Ky36213014,@IDF 🤣🤣🤣🤣,0.9153
1396996913627471874,https://twitter.com/prncssofislam/status/1396996913627471874,prncssofislam,@nafiqahlee @Govindkumarmath @IDF uuu idolaaa 😀😂,0.6597
1396996640330838022,https://twitter.com/hakimlokmn/status/1396996640330838022,hakimlokmn,@IDF Nyenyenye https://t.co/MluX9do4kF,0.0
1396996133512167429,https://twitter.com/Shakil_HC/status/1396996133512167429,Shakil_HC,@IDF 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,0.0
1396994569930043392,https://twitter.com/ForladiesCo/status/1396994569930043392,ForladiesCo,@AlonSalamon @ashutosh_ceo @IDF is this what self -defense is all about ? https://t.co/5U9Ktf1O2z,0.128
1396994417647489024,https://twitter.com/Wanz31296016/status/1396994417647489024,Wanz31296016,@sheva_sheva8 @YahSure3 @Cohen11559991 @nvrlndy @IDF Yup just propaganda... Israeli soldier doing good job in neutralising terrorist https://t.co/S5P4zMMagT,-0.5859
1396994059030253570,https://twitter.com/imyourrapril/status/1396994059030253570,imyourrapril,@sheva_sheva8 zionis tu main tembak je sesiapa. Ha faham ?,0.34
1396992077682991105,https://twitter.com/amiiibo1/status/1396992077682991105,amiiibo1,@razor_rich @IDF The craziest thing is that you’re arguing with a teddy bear.,-0.4939
1396991803136495620,https://twitter.com/amiiibo1/status/1396991803136495620,amiiibo1,@razor_rich @IDF #montybearidontcare,0.0
1396990463551311872,https://twitter.com/ForladiesCo/status/1396990463551311872,ForladiesCo,@IDF Sad news.\n .\n 1300 Palestinians were threatened with forced evacuations and ethnic cleansing by Israeli occupiers :-\n .\n - 500 people from Sheikh Jarrah\n - 800 from Silwan. \n\n#shameonisrael \n#VisitIsrael,-0.8442
1396989331466641408,https://twitter.com/amiiibo1/status/1396989331466641408,amiiibo1,@razor_rich @IDF Oh more gaslighting about how brutality is justified  🥱 💤 haven’t had that before.     #freepalastine  🚀  🇮🇱  💥 😭,-0.8442
1396988695169814528,https://twitter.com/290d72ed956d4fd/status/1396988695169814528,290d72ed956d4fd,@IDF Love the defenders of Israel...,0.6705
1396988356563595267,https://twitter.com/Widadafqh/status/1396988356563595267,Widadafqh,@IDF Huh save people konon😒\n#IsraelTerrorists #IsraelStopPlayingVictim https://t.co/BVOk4iaigL,0.4939
1396987578046320645,https://twitter.com/MOHDAKMAL1976/status/1396987578046320645,MOHDAKMAL1976,@IDF Save lives or save lies??? \n#FreePalestine,0.6298
1396986030625013764,https://twitter.com/YahSure3/status/1396986030625013764,YahSure3,"@sheva_sheva8 @Cohen11559991 @nvrlndy @IDF I can read, I already told you that they are shooting for fun. I really show you 5 clues, are you blind?🤔",0.1531
1396983577590566915,https://twitter.com/YahSure3/status/1396983577590566915,YahSure3,"@sheva_sheva8 @Cohen11559991 @nvrlndy @IDF You can see further evidence that they are doing this for fun, this incident is new now.\nhttps://t.co/GYcf3fCjRV",0.5106
1396984713089216514,https://twitter.com/sheva_sheva8/status/1396984713089216514,sheva_sheva8,"@YahSure3 @Cohen11559991 @nvrlndy @IDF The question is Palestinian women are civilians, not soldiers or police, but why hehold weapons? \nHe is want to be terroris?\nThen die silly and Blame it on the other Party.. Rotten propaganda. https://t.co/eIvMFcoX6h",-0.9474
1396985034083495939,https://twitter.com/my_afiqahx/status/1396985034083495939,my_afiqahx,@IDF #BoycottIsrael #IsraelTerorrist #GazaUnderAttack #SavePalestine https://t.co/tMHUW89wYg,0.0
1396984931637596162,https://twitter.com/extreminimalist/status/1396984931637596162,extreminimalist,@IDF these children must have endangered your lives. u feel intimidated by children. pathetic https://t.co/OA7k3T4Fiy,-0.765
1396977470180667393,https://twitter.com/YahSure3/status/1396977470180667393,YahSure3,"@sheva_sheva8 @Cohen11559991 @nvrlndy @IDF No reason, they do it for fun, they always do. https://t.co/kVDOeneagW",0.2732
1396975267482984450,https://twitter.com/sheva_sheva8/status/1396975267482984450,sheva_sheva8,@YahSure3 @Cohen11559991 @nvrlndy @IDF Why was he shot ... do you know the reason or the evidence?,0.0
1396962270517731328,https://twitter.com/amiiibo1/status/1396962270517731328,amiiibo1,"@razor_rich @IDF Oh please, we’ve already had our BLM anti police brutality movement here and I’m not going to stand behind Israel using our dollars to do the same there. I’ve never been to Israel and I don’t want my dollar going there either.\n#freepalestine 🇵🇸",-0.5719
1396982666172403721,https://twitter.com/bendangwarrior/status/1396982666172403721,bendangwarrior,@Shzwan27 @IDF https://t.co/rj6RsQdiQ9,0.0
1396900047795539972,https://twitter.com/_syfx_/status/1396900047795539972,_syfx_,"@sheva_sheva8 @IDF Baling batu je? Lemah Israel ni, sama macam otak kau",0.0
1396982312470867969,https://twitter.com/hakimi_mn/status/1396982312470867969,hakimi_mn,@IDF https://t.co/PamodUa0sH,0.0
1396873001526824963,https://twitter.com/laalwallwali/status/1396873001526824963,laalwallwali,@IDF would love to know how many people in that room have taken innocent lives,0.765
1396981901018075139,https://twitter.com/DeviousKindly/status/1396981901018075139,DeviousKindly,@laalwallwali @IDF https://t.co/68xxkc47C4,0.0
1396954664344592384,https://twitter.com/SiriusSeaStar77/status/1396954664344592384,SiriusSeaStar77,@d_a_razaq @IDF The U.N. is a waste of space. A parasite even if you did not ask me.,-0.4215
1396981725704511489,https://twitter.com/DeviousKindly/status/1396981725704511489,DeviousKindly,@SiriusSeaStar77 @d_a_razaq @IDF Israel wouldn't exist without it.,0.0
1396981412490661888,https://twitter.com/DeviousKindly/status/1396981412490661888,DeviousKindly,@IDF Saving lives: https://t.co/x2K8QAiYC3,0.0
1396980509314408448,https://twitter.com/BattonJon/status/1396980509314408448,BattonJon,@IDF Clearly! #EndApartheid #FreePalestine https://t.co/nITRGhpbx8,0.4574
1396979834866130945,https://twitter.com/BattonJon/status/1396979834866130945,BattonJon,@PoliticallyIndp @IDF Or ITF: Israeli Terrorist Forces. It's everything but Defense.,-0.2732
1396979583845486594,https://twitter.com/BattonJon/status/1396979583845486594,BattonJon,"@IDF BULLSHIT! Just today, I have seen no less than FIVE videos of the IDF shooting civilians! No amount of PR will change the fact that you are a bloody terrorist organization.",-0.9525
1396979450575659009,https://twitter.com/atasenak/status/1396979450575659009,atasenak,@IDF https://t.co/zye6XlT2OO,0.0
1396979280144474112,https://twitter.com/BeauyAndBeast27/status/1396979280144474112,BeauyAndBeast27,@IDF U only know how to exert power on children and women..when it comes to millitant #Hamas you pee..if u really think u r man enough come and fight with #Hamas face to face..not from your protected ratholes. https://t.co/Br4p2BNwn0,0.0772
1396978473139195907,https://twitter.com/Nuradil70082126/status/1396978473139195907,Nuradil70082126,@IDF Israeli Occupation soldiers assault a Palestinian young man who works in delivery service in Umm Al-Fahem #freepalastine #IsraelApartheidstate  #IsraelTerrorists https://t.co/DWdc06S4S9,-0.5859
1396855461987725313,https://twitter.com/Barahmeh/status/1396855461987725313,Barahmeh,Israeli police arrest a 10 year old Palestinian boy in Jerualem and his sister is crying pleading for his release. https://t.co/5Fk6NcFLMq,-0.6705
1396977946196422657,https://twitter.com/RussEntrol/status/1396977946196422657,RussEntrol,@IDF https://t.co/IqcBhP8wG0\n\nThank god you arrested this dangerous 10 year old. I feel safer already,-0.4263
1396977734962880513,https://twitter.com/BeauyAndBeast27/status/1396977734962880513,BeauyAndBeast27,@IDF Does this seem like actions of a nation who wants peace? https://t.co/diqQVdDQv2,0.7184
1396976700416839683,https://twitter.com/Spellboundded/status/1396976700416839683,Spellboundded,@PeaceisanOPTIO2 @NisaTestarossa @IDF stfu,0.0
1396976656812814336,https://twitter.com/Spellboundded/status/1396976656812814336,Spellboundded,@NisaTestarossa @IDF isnt malaysia a dictatorship,0.0
1396970162750951425,https://twitter.com/forwardwing_/status/1396970162750951425,forwardwing_,"@jonvoight 73 years of “trying” to destroy #Israel, failing, receiving sympathy and money and then “trying” to destroy, failing, receiving sympathy and money... on and on. The one thing the #Palestinians have never “tried” is to live in #peace with their neighbors. They might just like it. https://t.co/BSaSVfkkPR",-0.5574
1396975170607325188,https://twitter.com/forwardwing_/status/1396975170607325188,forwardwing_,@IDF https://t.co/CHBGfnnHCv,0.0
1396972871092621315,https://twitter.com/ammarrahaman/status/1396972871092621315,ammarrahaman,@ask_philosopher @Oussama99794281 @Gourav39039221 @Sandy55425346 @IDF 😁😁 https://t.co/Xg5X3jJdhl,0.7184
1396973747966410756,https://twitter.com/ask_philosopher/status/1396973747966410756,ask_philosopher,"@ammarrahaman @Oussama99794281 @Gourav39039221 @Sandy55425346 @IDF By that logic , Israeli settlements are legal. I thought you were supporting Palestine .",0.5267
1396973601765560321,https://twitter.com/widadkeni_/status/1396973601765560321,widadkeni_,@IDF Selfish,-0.4767
1396917087260581891,https://twitter.com/bnurnl/status/1396917087260581891,bnurnl,"@nvrlndy @Cohen11559991 @sheva_sheva8 @IDF Sis, forget about this zionist, all they try to do is acquiting babykill*ers. But, they can’t and won’t. People all around the world saw the real face of occupier israel and they are afraid of it. We’ll keep spreading the truth. This is their rearguard action :)",0.7579
1396973029423341571,https://twitter.com/sheva_sheva8/status/1396973029423341571,sheva_sheva8,"@bnurnl @nvrlndy @Cohen11559991 @IDF Abstract Narrative .. Even though it has been hundreds of years of conflict but the world in general, you can not do anything because there is also Israel right and there is also Palestine wrong\nSurprisingly the Arab League was like a drunken cock could not do anything.🤕",0.1779
1396931561501564932,https://twitter.com/ask_philosopher/status/1396931561501564932,ask_philosopher,@Oussama99794281 @Gourav39039221 @ammarrahaman @Sandy55425346 @IDF 😁😁 https://t.co/jkVuVJBHoj,0.7184
1396971351785627652,https://twitter.com/ammarrahaman/status/1396971351785627652,ammarrahaman,"@ask_philosopher @Oussama99794281 @Gourav39039221 @Sandy55425346 @IDF Palestine was founded in the year 1099, ruled by Ayyubid Sultanate in the 1187. After world war 1 British took over but the land remains Palestine land. Suddenly the British threw Israelis there because no other country wanted to accept rats but Palestine was too kind. 😁😁",0.9144
1396972495773732864,https://twitter.com/ask_philosopher/status/1396972495773732864,ask_philosopher,@ammarrahaman @Oussama99794281 @Gourav39039221 @Sandy55425346 @IDF Too kind? \n1. They had no option . British were in power. \n\n2. 1948 war against Israel is not kindness.,-0.6346
1396972469311975430,https://twitter.com/Oussama99794281/status/1396972469311975430,Oussama99794281,@_gusain_rahul79 @Izdman1 @IDF They are killed by Israel's wish. https://t.co/l4GPGzIR5h,-0.4215
1396846591265366028,https://twitter.com/Jesus_POTUS/status/1396846591265366028,Jesus_POTUS,@IDF What a joke!\n#MostIMmoralArmy\n#ApartheidIsrael \n#BDS,0.0
1396972175052128260,https://twitter.com/RajabSwiss/status/1396972175052128260,RajabSwiss,@Jesus_POTUS @IDF Your a joke anti semite,-0.0258
1396972164117524482,https://twitter.com/NIKSARIHA/status/1396972164117524482,NIKSARIHA,"@IDF Khaibar khaibar ya yahud, jaisyu Muhammad saufa ya’ud. \nחיבר ח'ייבר יה יהוד, ג'ייסו מוחמד סאופה יאוד.",0.0
1396971262946119680,https://twitter.com/sheva_sheva8/status/1396971262946119680,sheva_sheva8,@nvrlndy @IDF Show the proof...,0.0
1396962695459459072,https://twitter.com/DzulhusniNordin/status/1396962695459459072,DzulhusniNordin,@sheva_sheva8 @nvrlndy @IDF This this kid with Palestine army not with isreal police...#freepalastine,0.0
1396968446395518977,https://twitter.com/udahletu/status/1396968446395518977,udahletu,@PoliticallyIndp @IDF Expose expose expose\nLet see the true color of Z1on1st 1sr@eel https://t.co/ZaTyx3kf4p,0.1531
1396966854829252610,https://twitter.com/joeSD20/status/1396966854829252610,joeSD20,@IDF Watch your nose!,0.0
1396882151090491392,https://twitter.com/Gourav39039221/status/1396882151090491392,Gourav39039221,"@ammarrahaman @Prateek4rtnite @IDF Ohh looks like you are racists small eyes I'm white and I'm from India,  you wanna se my d*ck ohh sry ask your mother about it ,is it white or black she know better",0.2263
1396964975957225481,https://twitter.com/Hafa47750860/status/1396964975957225481,Hafa47750860,@IDF https://t.co/utxc2tnSe2\n\n#freepalestine,0.0
1396964844058726403,https://twitter.com/nnasywa99/status/1396964844058726403,nnasywa99,@IDF tell them to prepare for your lose Israhell!,-0.4574
1396964486322425860,https://twitter.com/Nurnazz3/status/1396964486322425860,Nurnazz3,"@IDF Stop it! Aishhh, memalukann!!\n\n#ISRAELBREAKSTHETRUCE https://t.co/zTKECZmr44",-0.4724
1396963671453028354,https://twitter.com/udahletu/status/1396963671453028354,udahletu,"@Attila_returns1 @Mazerun15919659 @IDF #SheikhJarrahh\n#Free_Palestine\n 1sra@el Forces sh00t Innocent P@lestin1@n Girl In Her Home In Jerusalem’s Sheikh Jarrah.\n\nJana Al-Kiswani, 16yrs old, was $h0t in the back whilst making coffee in her house, her father was also $h0t in the leg.\n https://t.co/zBFREzNduj",0.34
1396963582286258177,https://twitter.com/amiiibo1/status/1396963582286258177,amiiibo1,@razor_rich @IDF 🚫💵🇮🇱 #freepalestine 🇵🇸,0.0
1396963580256428036,https://twitter.com/Nudiustertian_1/status/1396963580256428036,Nudiustertian_1,@AmroElansari @TiggaVIVEK1 @IDF Yeah that fucked up the plan of selling the iron dome to the Saudis. LOL,0.0857
1396953015777513473,https://twitter.com/TGColossal/status/1396953015777513473,TGColossal,"@alexluankali @IDF Show proof that hamas killed them..human shield? Nonsense, @IDF did the human shield.. theyre the true criminals,youre proud to be represented by them?..read news everywhere,present to me a proof that hamas killed palestinian..damn it,im so pissed off with all your nonsense",-0.9453
1396963488753328129,https://twitter.com/hakimi_mn/status/1396963488753328129,hakimi_mn,@IDF https://t.co/esIpeg7X7o,0.0
1396963275879837696,https://twitter.com/QuranGenius/status/1396963275879837696,QuranGenius,@IDF https://t.co/R4HgDUoCfV,0.0
1396962823477940230,https://twitter.com/AmsyarEhek/status/1396962823477940230,AmsyarEhek,"@IDF Like... You we're against the ceasefire, Shame on you israel...",-0.1531
1396962610893950982,https://twitter.com/Piesappinmycake/status/1396962610893950982,Piesappinmycake,@88alex19 @Altaf94873751 @IDF Judaism*,0.0
1396941452417007618,https://twitter.com/razor_rich/status/1396941452417007618,razor_rich,@amiiibo1 @IDF Fool. You have no idea what apartheid is and pretty sure you've never actually been to Israel and experienced the freedoms they have for all.,0.3818
1396962218533478405,https://twitter.com/TheSquatch16/status/1396962218533478405,TheSquatch16,@IDF IDF stands for murdering innocent civilians. Including women and children. Israel deserves sanctions and withdrawal of any investment funds.,-0.4215
1396961992699645952,https://twitter.com/Luqmanh63307880/status/1396961992699645952,Luqmanh63307880,@Govindkumarmath @IDF I think israel are paying India to support them... May i know how much?,0.4019
1396852130951090180,https://twitter.com/aljarmaqnet/status/1396852130951090180,aljarmaqnet,"الشرطة ""الإسرائيلية"" تعتقل طفلاً فلسطينيا (10أعوام) من بيت حنينا بالقدس وسط بكاء شقيقته الصغيرة. https://t.co/EAnX48FYzu",0.0
1396961852953751555,https://twitter.com/ACE070120/status/1396961852953751555,ACE070120,@IDF https://t.co/rFn7w6t6QJ,0.0
1395217461109219332,https://twitter.com/Lau_Bast/status/1395217461109219332,Lau_Bast,"For those who don’t know yet, Israeli soldiers shot Jana al-Kiswani a 15/16 yr-old Palestinian CHILD of #SheikhJarrah in her home. Rubber bullet fractured her spinal cord &amp;bruised her lungs. Her father was also shot trying to protect her. \n\nHer screams were cut by a bullet: https://t.co/PIsDNM9G8a",-0.1779
1396958422650691588,https://twitter.com/altsy_/status/1396958422650691588,altsy_,@Magic_City_1984 @IDF https://t.co/QxG2WbpZkC,0.0
1396956665224695809,https://twitter.com/altsy_/status/1396956665224695809,altsy_,#IsraelApartheidstate https://t.co/e9ENKu3Fr2,0.0
1396958304216096771,https://twitter.com/altsy_/status/1396958304216096771,altsy_,@Magic_City_1984 @IDF https://t.co/3AkXE9pYgU,0.0
1396957379128958977,https://twitter.com/XendriusReal/status/1396957379128958977,XendriusReal,@IDF The dead children and their parents in Gaza respecfully disagree from underneath the rubble.,-0.7845
1396955979057618945,https://twitter.com/GoudenOssenkop/status/1396955979057618945,GoudenOssenkop,@ButtDolphin @IDF Still not enough,0.0
1396955355674992646,https://twitter.com/victor21437002/status/1396955355674992646,victor21437002,@IDF وہ دن آ رہا ہے، جب یہ پاک سرزمین ان ناپاک یہودیوں سے پاک ہو جائے گی...! جب ہر درخت پکارے گا کہ آؤ میرے پیچھے یہودی چھپا ہے...! میں اس دن کا انتظار کر رہا ہوں..! ہمارا امام ہمارا راہنما آرہا ہے..! جب ان ٹوٹی ہوئی قوم کو اکٹھا کرے گا..!,0.0
1396855850094972936,https://twitter.com/_mavimuhacire/status/1396855850094972936,_mavimuhacire,@Ophanim8 @IDF Illogical,0.0
1396911930376392707,https://twitter.com/d_a_razaq/status/1396911930376392707,d_a_razaq,@IDF IDF that arrests women and children? Why dont you respect United nations resolutions,-0.7774
1396886355905585153,https://twitter.com/steven06639/status/1396886355905585153,steven06639,@Govindkumarmath @IDF You guys trying to start a new none aligned fascist movement?,0.4449
1396954128253788162,https://twitter.com/SiriusSeaStar77/status/1396954128253788162,SiriusSeaStar77,"@steven06639 @Govindkumarmath @IDF No just one without an Islamic government. \n\nIslam+ = the beast, Muhammad the false prophet.",-0.296
1396953978605379588,https://twitter.com/azizahm33307482/status/1396953978605379588,azizahm33307482,@IDF Reality of Apartheid IsraeHell 👇👇👇 https://t.co/UgmUXHY5Qg,0.0
1396923822687797255,https://twitter.com/NeiljEmery1/status/1396923822687797255,NeiljEmery1,@TGCollosal @alexluankali @IDF You've got nothing of benefit to say,-0.357
1396953517072388102,https://twitter.com/ammarrahaman/status/1396953517072388102,ammarrahaman,@unoncantik23 @Gourav39039221 @noblegod5 @Prateek4rtnite @IDF 🤣🤣🤣. Rage mode on,0.7184
1396951954849374209,https://twitter.com/aniketaher809_7/status/1396951954849374209,aniketaher809_7,@IDF U r right but what about the innocent lives of those children on both sides. Sarcastically u should just invade Gaza and overthrow Hamas once for all. It's always the common people who suffer,-0.6486
1396947980192604161,https://twitter.com/aizat_amirule/status/1396947980192604161,aizat_amirule,@Govindkumarmath @IDF Sila meninggal,0.0
1396947903751462912,https://twitter.com/aizat_amirule/status/1396947903751462912,aizat_amirule,@IDF Koyak scum,0.0
1396947719944425472,https://twitter.com/TiggaVIVEK1/status/1396947719944425472,TiggaVIVEK1,@AmroElansari @IDF Hamas lost somewhere due to fear of Israeli bomb😂,-0.7003
1396947677145878535,https://twitter.com/Bibi9992/status/1396947677145878535,Bibi9992,@IDF https://t.co/A0RCACIl5g,0.0
1396947541464322053,https://twitter.com/Bibi9992/status/1396947541464322053,Bibi9992,@IDF https://t.co/6193KKhDhR,0.0
1396947343975403523,https://twitter.com/TiggaVIVEK1/status/1396947343975403523,TiggaVIVEK1,"@AmroElansari @IDF Are u blind,Hamas has smoked smoke to kill, Israel has killed terrorists somewhere. You can understand that your misery is lost, you will also speak on you, you will be killed the same way dogs are killed.\n#IstandwithIsreal \n#IndiaStandWithIsrael",-0.9771
1396945169086308353,https://twitter.com/Oussama99794281/status/1396945169086308353,Oussama99794281,@IDF https://t.co/A9M4RvZCV3,0.0
1396902252221247488,https://twitter.com/Cohen11559991/status/1396902252221247488,Cohen11559991,"@YahSure3 @nvrlndy @sheva_sheva8 @IDF Can you tell me about the video below, i mean the CANNON FODDER stuff by Hamas the terrorist group?\n https://t.co/zOgxUWFvb5",-0.6908
1396944995978989574,https://twitter.com/najla_98al/status/1396944995978989574,najla_98al,"@Cohen11559991 @YahSure3 @nvrlndy @sheva_sheva8 @IDF Just shut the fuck up ,we can't handle with your fake propaganda any more,all that don't deny that Israel is a terrorism",-0.9035
1396943465108418562,https://twitter.com/Oussama99794281/status/1396943465108418562,Oussama99794281,@_gusain_rahul79 @hzqhhlm_ @IDF Question to you and Israel: why are you laying. Stop terrorizing palestinien peapole.🇵🇸❤️ https://t.co/OgP6XpYFGn,-0.7351
1396875086242721800,https://twitter.com/MariamBarghouti/status/1396875086242721800,MariamBarghouti,"The little girl is crying “stop. Stop. We swear we won’t do it again” as Israeli police take a little boy into detention in Beit Hanina #Jerusalem. The safety of our children, in Palestine and everywhere, is a bare minimum. 10 y/o Mazen Bassam was held then released. The trauma. https://t.co/qWmTl2XlaW",-0.756
1396942792442609665,https://twitter.com/wileycoyote12/status/1396942792442609665,wileycoyote12,"@IDF oh look, they got a terrorist \n#IsraelApartheidstate \n#freepalastine \n#Isreal_is_a_terrorist_state \n https://t.co/jBl7VgmaZY",-0.6908
1396849873542991877,https://twitter.com/amiiibo1/status/1396849873542991877,amiiibo1,@IDF The people in that room are responsible for upholding an apartheid state.  #freepalastine 🇵🇸,0.3182
1396939315372986368,https://twitter.com/PerisaiNusaybah/status/1396939315372986368,PerisaiNusaybah,@IDF Hahahhahaha. Your statement made my day 🤣\n.\nHow do you feel after killed so many innocent children and women?. shame on you. Just waiting for your punishment to straight away to Jahannam.Peoples around the world know your true colour #IsraelTerrorism #IsraelStopPlayingVictim https://t.co/sKIsXPv4cf,-0.6621
1396187867806904322,https://twitter.com/celeb2964/status/1396187867806904322,celeb2964,"And you say Israel is not an apartheid state? So the settlers grab a Palestinian house, the Israeli courts side with them, the Israeli police enforce the theft and you say stop being anti-Semitic?\n\nYou see how you are all a criminal racket? https://t.co/HZGQZCzw6v",-0.7303
